Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,186.000000,198.850006,183.100006,185.449997,184.113419,9881
2017-06-13,185.899994,187.000000,181.050003,182.300003,180.986130,7710
2017-06-14,180.050003,181.949997,178.199997,179.250000,177.958099,6294
2017-06-15,181.899994,187.000000,178.899994,182.350006,181.035767,8063
2017-06-16,187.350006,189.949997,178.600006,189.250000,187.886032,6371
2017-06-19,188.949997,189.149994,181.500000,183.699997,182.376038,4000
2017-06-20,183.699997,187.949997,181.149994,187.350006,185.999741,3875
2017-06-21,183.050003,190.649994,178.050003,186.350006,185.006943,2811
2017-06-22,184.000000,189.350006,181.000000,184.000000,182.673874,4716
2017-06-23,187.500000,187.500000,178.000000,180.350006,179.050186,4780
2017-06-27,179.449997,179.449997,171.949997,173.750000,172.497742,7740
2017-06-28,180.649994,180.699997,170.000000,177.649994,176.369629,5051
2017-06-29,174.250000,177.949997,174.250000,177.649994,176.369629,4486
2017-06-30,174.050003,179.949997,174.000000,176.850006,175.575409,22786
2017-07-03,175.000000,181.800003,173.500000,177.500000,176.220718,6706
2017-07-04,176.000000,178.949997,174.050003,178.000000,176.717117,9848
2017-07-05,175.000000,177.949997,174.949997,176.800003,175.525772,7732
2017-07-06,173.300003,176.949997,173.300003,175.399994,174.135849,3419
2017-07-07,173.050003,176.000000,172.399994,173.949997,172.696304,12780
2017-07-10,174.449997,174.500000,172.500000,174.000000,172.745941,1794
2017-07-11,173.000000,176.000000,172.550003,173.149994,171.902069,5325
2017-07-12,173.000000,176.000000,172.050003,172.850006,171.604233,2063
2017-07-13,172.050003,176.949997,170.000000,171.500000,170.263962,6858
2017-07-14,177.800003,177.800003,170.449997,172.399994,171.157471,4144
2017-07-17,179.300003,189.899994,172.000000,174.000000,172.745941,11497
2017-07-18,170.649994,175.000000,170.649994,172.000000,170.760361,7884
2017-07-19,172.050003,174.000000,169.500000,172.350006,171.107849,5672
2017-07-20,171.449997,173.899994,171.000000,172.000000,170.760361,16141
2017-07-21,170.149994,175.899994,170.149994,172.750000,171.504959,12426
2017-07-24,170.000000,175.500000,166.000000,168.899994,167.682693,4271
2017-07-25,168.000000,173.699997,166.399994,168.699997,167.484146,8930
2017-07-26,167.199997,171.949997,166.500000,167.850006,166.640274,7317
2017-07-27,170.449997,172.300003,162.750000,163.850006,162.669098,17513
2017-07-28,165.800003,171.300003,163.449997,166.000000,164.803604,9164
2017-07-31,163.800003,166.899994,163.750000,166.000000,164.803604,3895
2017-08-01,166.899994,169.750000,162.100006,163.949997,162.768372,3480
2017-08-02,166.000000,166.000000,162.300003,164.250000,163.066208,5027
2017-08-03,165.000000,165.000000,159.000000,160.449997,159.293594,6081
2017-08-04,163.449997,163.449997,157.199997,158.550003,157.407303,3217
2017-08-07,158.000000,160.449997,152.399994,155.600006,154.478561,3456
2017-08-08,155.550003,157.949997,147.000000,148.500000,147.429733,8706
2017-08-09,145.649994,145.649994,138.000000,139.750000,138.742798,38708
2017-08-10,147.250000,148.850006,136.500000,137.550003,136.558655,12951
2017-08-11,137.000000,144.850006,133.000000,138.449997,137.452164,7925
2017-08-14,147.000000,147.000000,136.149994,137.600006,136.608292,5831
2017-08-16,137.050003,143.800003,132.500000,141.000000,139.983780,28822
2017-08-17,144.699997,144.699997,134.050003,138.050003,137.055054,17928
2017-08-18,137.100006,139.050003,136.300003,138.250000,137.253601,8289
2017-08-21,137.000000,140.399994,134.149994,135.449997,134.473785,2693
2017-08-22,133.649994,137.600006,132.600006,133.199997,132.239990,4184
2017-08-23,138.500000,149.899994,133.050003,134.149994,133.183151,3275
2017-08-24,134.149994,141.000000,131.000000,139.949997,138.941345,14792
2017-08-28,137.500000,141.899994,137.500000,139.000000,137.998199,7689
2017-08-29,137.000000,142.800003,135.000000,135.800003,134.821259,3884
2017-08-30,134.550003,139.350006,134.550003,135.550003,134.573059,2134
2017-08-31,136.050003,144.899994,134.550003,137.850006,136.856491,9909
